"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig"
"ENSG00000234655",0,NA,NA,NA,NA,NA,NA
"ENSG00000234658",0,NA,NA,NA,NA,NA,NA
"ENSG00000234664",8.968468,-1.212394,3.248134,-0.3732587,0.7089559,NA,FALSE
"ENSG00000234667",0.4798311,-1.119479,3.083006,-0.3631129,0.7165205,NA,FALSE
"ENSG00000234668",11.07457,-0.1674563,0.5823606,-0.2875474,0.7736932,0.9257567,FALSE
"ENSG00000234669",0,NA,NA,NA,NA,NA,NA
"ENSG00000234670",0,NA,NA,NA,NA,NA,NA
"ENSG00000234671",0,NA,NA,NA,NA,NA,NA
"ENSG00000234674",18.05267,-0.5580538,1.233203,-0.4525239,0.6508916,0.866768,FALSE
"ENSG00000234680",0.1315182,0.8946997,3.533812,0.2531826,0.8001271,NA,FALSE
"ENSG00000234681",0,NA,NA,NA,NA,NA,NA
"ENSG00000234682",0,NA,NA,NA,NA,NA,NA
"ENSG00000234683",0,NA,NA,NA,NA,NA,NA
"ENSG00000234685",0,NA,NA,NA,NA,NA,NA
"ENSG00000234700",0,NA,NA,NA,NA,NA,NA
"ENSG00000234701",0,NA,NA,NA,NA,NA,NA
"ENSG00000234702",0,NA,NA,NA,NA,NA,NA
"ENSG00000234704",914.2459,-0.1647881,0.6693228,-0.2462012,0.8055265,0.9385368,FALSE
"ENSG00000234706",0,NA,NA,NA,NA,NA,NA
"ENSG00000234709",5.018379,-0.07898761,0.7391647,-0.1068606,0.9148995,NA,FALSE
"ENSG00000234711",0.1388017,0.8946997,3.533812,0.2531826,0.8001271,NA,FALSE
"ENSG00000234713",0,NA,NA,NA,NA,NA,NA
"ENSG00000234716",0,NA,NA,NA,NA,NA,NA
"ENSG00000234719",69.40722,0.05353775,0.7409296,0.07225754,0.942397,0.9850471,FALSE
"ENSG00000234720",0,NA,NA,NA,NA,NA,NA
"ENSG00000234723",0.1065463,-0.5479728,3.533812,-0.1550657,0.8767696,NA,FALSE
"ENSG00000234724",0.2448756,0.1733657,3.533812,0.04905913,0.9608722,NA,FALSE
"ENSG00000234726",0,NA,NA,NA,NA,NA,NA
"ENSG00000234728",795.6812,-0.008858721,0.4059425,-0.0218226,0.9825895,0.9947065,FALSE
"ENSG00000234729",3.888741,-0.2001229,0.7959442,-0.2514283,0.801483,NA,FALSE
"ENSG00000234731",0.1060739,-0.5479728,3.533812,-0.1550657,0.8767696,NA,FALSE
"ENSG00000234732",0,NA,NA,NA,NA,NA,NA
"ENSG00000234735",0,NA,NA,NA,NA,NA,NA
"ENSG00000234737",0.1388017,0.8946997,3.533812,0.2531826,0.8001271,NA,FALSE
"ENSG00000234742",3.264581,-1.074054,1.040413,-1.032334,0.3019155,NA,FALSE
"ENSG00000234743",0.1226236,-0.5479728,3.533812,-0.1550657,0.8767696,NA,FALSE
"ENSG00000234744",0,NA,NA,NA,NA,NA,NA
"ENSG00000234745",408.5285,-0.2619911,1.928006,-0.1358871,NA,NA,FALSE
"ENSG00000234746",0,NA,NA,NA,NA,NA,NA
"ENSG00000234748",0,NA,NA,NA,NA,NA,NA
"ENSG00000234749",0,NA,NA,NA,NA,NA,NA
"ENSG00000234750",1.519114,0.3616262,1.433845,0.2522073,0.8008808,NA,FALSE
"ENSG00000234751",0.4711508,-1.2338,3.122412,-0.3951434,0.6927371,NA,FALSE
"ENSG00000234761",0,NA,NA,NA,NA,NA,NA
"ENSG00000234764",0,NA,NA,NA,NA,NA,NA
"ENSG00000234765",0,NA,NA,NA,NA,NA,NA
"ENSG00000234769",25.39856,0.1160518,0.8242002,0.1408054,0.8880237,0.9672205,FALSE
"ENSG00000234770",0,NA,NA,NA,NA,NA,NA
"ENSG00000234776",4.28537,0.4620674,0.8749892,0.5280836,0.5974413,NA,FALSE
"ENSG00000234780",0,NA,NA,NA,NA,NA,NA
"ENSG00000234782",0.9457888,-0.6716937,2.219092,-0.3026886,0.7621272,NA,FALSE
"ENSG00000234784",0,NA,NA,NA,NA,NA,NA
"ENSG00000234785",0.5810643,-1.474853,2.957365,-0.4987052,0.6179871,NA,FALSE
"ENSG00000234786",0.1226236,-0.5479728,3.533812,-0.1550657,0.8767696,NA,FALSE
"ENSG00000234788",0,NA,NA,NA,NA,NA,NA
"ENSG00000234790",0,NA,NA,NA,NA,NA,NA
"ENSG00000234792",0,NA,NA,NA,NA,NA,NA
"ENSG00000234794",0,NA,NA,NA,NA,NA,NA
"ENSG00000234795",1.111233,0.009453647,1.771458,0.005336649,0.995742,NA,FALSE
"ENSG00000234797",7.930218,-0.2250325,0.8193542,-0.2746462,0.7835881,NA,FALSE
"ENSG00000234798",35.58312,-0.197606,0.5751305,-0.3435846,0.7311587,0.9066092,FALSE
"ENSG00000234799",0,NA,NA,NA,NA,NA,NA
"ENSG00000234800",0,NA,NA,NA,NA,NA,NA
"ENSG00000234801",0.1958124,0.1733657,3.533812,0.04905913,0.9608722,NA,FALSE
"ENSG00000234803",0,NA,NA,NA,NA,NA,NA
"ENSG00000234804",0,NA,NA,NA,NA,NA,NA
"ENSG00000234805",0.1065463,-0.5479728,3.533812,-0.1550657,0.8767696,NA,FALSE
"ENSG00000234806",0.4709365,-2.273982,3.024356,-0.7518897,0.4521174,NA,NA
"ENSG00000234809",18.15638,-0.5271814,0.4083222,-1.291092,0.1966718,0.4745526,FALSE
"ENSG00000234811",0.0897385,0.8946997,3.533812,0.2531826,0.8001271,NA,FALSE
"ENSG00000234812",0,NA,NA,NA,NA,NA,NA
"ENSG00000234813",0,NA,NA,NA,NA,NA,NA
"ENSG00000234814",76.03758,-0.3919069,0.3613334,-1.084613,0.2780932,0.5791123,FALSE
"ENSG00000234816",0,NA,NA,NA,NA,NA,NA
"ENSG00000234819",0.1361651,-0.5479728,3.533812,-0.1550657,0.8767696,NA,FALSE
"ENSG00000234821",0,NA,NA,NA,NA,NA,NA
"ENSG00000234825",0.7680237,0.4117875,2.346739,0.1754722,0.8607086,NA,FALSE
"ENSG00000234829",0,NA,NA,NA,NA,NA,NA
"ENSG00000234830",0.2776034,1.754724,3.513838,0.4993753,0.617515,NA,FALSE
"ENSG00000234831",0,NA,NA,NA,NA,NA,NA
"ENSG00000234834",0,NA,NA,NA,NA,NA,NA
"ENSG00000234835",0.3600584,2.085824,3.239786,0.6438152,0.5196953,NA,NA
"ENSG00000234836",0,NA,NA,NA,NA,NA,NA
"ENSG00000234837",0,NA,NA,NA,NA,NA,NA
"ENSG00000234838",0,NA,NA,NA,NA,NA,NA
"ENSG00000234839",0,NA,NA,NA,NA,NA,NA
"ENSG00000234841",0.4290047,-0.5512701,3.163007,-0.1742867,0.8616401,NA,FALSE
"ENSG00000234842",0.5916738,1.693633,2.917489,0.5805105,0.5615704,NA,FALSE
"ENSG00000234844",0.1862932,0.8946997,3.533812,0.2531826,0.8001271,NA,FALSE
"ENSG00000234846",6.014062,-0.8494148,0.7101552,-1.196097,0.2316586,NA,FALSE
"ENSG00000234849",0.2121478,-1.227566,3.528898,-0.3478609,0.7279446,NA,FALSE
"ENSG00000234850",0,NA,NA,NA,NA,NA,NA
"ENSG00000234851",2996.802,-0.3094252,0.2625922,-1.178349,0.2386575,0.5315064,FALSE
"ENSG00000234852",27.8163,-0.5548465,0.8878831,-0.6249094,0.5320305,0.7899497,FALSE
"ENSG00000234853",0,NA,NA,NA,NA,NA,NA
"ENSG00000234856",0,NA,NA,NA,NA,NA,NA
"ENSG00000234857",1995.834,0.08289678,0.1004272,0.8254418,0.4091208,0.7053085,FALSE
"ENSG00000234861",0,NA,NA,NA,NA,NA,NA
"ENSG00000234863",0,NA,NA,NA,NA,NA,NA
"ENSG00000234865",0.8076969,-0.9398729,3.433155,-0.2737636,0.7842663,NA,FALSE
"ENSG00000234872",0,NA,NA,NA,NA,NA,NA
"ENSG00000234876",2.230269,-0.1792518,1.036177,-0.1729933,0.8626567,NA,FALSE
"ENSG00000234878",0,NA,NA,NA,NA,NA,NA
"ENSG00000234881",0,NA,NA,NA,NA,NA,NA
"ENSG00000234882",16.54935,-0.4280676,0.4450625,-0.9618148,0.3361427,0.641311,FALSE
"ENSG00000234886",0,NA,NA,NA,NA,NA,NA
"ENSG00000234888",0,NA,NA,NA,NA,NA,NA
"ENSG00000234889",2.066642,-0.07410029,1.416333,-0.05231843,0.958275,NA,FALSE
"ENSG00000234890",0,NA,NA,NA,NA,NA,NA
"ENSG00000234894",0,NA,NA,NA,NA,NA,NA
"ENSG00000234895",0,NA,NA,NA,NA,NA,NA
"ENSG00000234896",0,NA,NA,NA,NA,NA,NA
"ENSG00000234898",0,NA,NA,NA,NA,NA,NA
"ENSG00000234901",0,NA,NA,NA,NA,NA,NA
"ENSG00000234903",0,NA,NA,NA,NA,NA,NA
"ENSG00000234904",0,NA,NA,NA,NA,NA,NA
"ENSG00000234906",2.545748,1.466848,1.102808,1.330102,0.1834846,NA,FALSE
"ENSG00000234907",0,NA,NA,NA,NA,NA,NA
"ENSG00000234910",0,NA,NA,NA,NA,NA,NA
"ENSG00000234911",3.676329,-0.2347817,0.935936,-0.2508523,0.8019283,NA,FALSE
"ENSG00000234920",11.45205,0.1707457,0.6506102,0.2624394,0.7929827,0.9335528,FALSE
"ENSG00000234922",0,NA,NA,NA,NA,NA,NA
"ENSG00000234925",0.9114723,-0.09698431,1.754378,-0.05528131,0.9559143,NA,FALSE
"ENSG00000234927",2.154922,-0.2586504,1.229004,-0.2104553,0.8333123,NA,FALSE
"ENSG00000234931",0,NA,NA,NA,NA,NA,NA
"ENSG00000234932",0,NA,NA,NA,NA,NA,NA
"ENSG00000234933",0,NA,NA,NA,NA,NA,NA
"ENSG00000234934",0,NA,NA,NA,NA,NA,NA
"ENSG00000234937",0,NA,NA,NA,NA,NA,NA
"ENSG00000234939",0,NA,NA,NA,NA,NA,NA
"ENSG00000234941",0,NA,NA,NA,NA,NA,NA
"ENSG00000234946",0,NA,NA,NA,NA,NA,NA
"ENSG00000234947",34.69341,-0.1195717,0.8997047,-0.1329011,0.8942716,0.9694394,FALSE
"ENSG00000234950",0,NA,NA,NA,NA,NA,NA
"ENSG00000234951",1.331808,-0.01615134,1.404757,-0.0114976,0.9908264,NA,FALSE
"ENSG00000234954",0,NA,NA,NA,NA,NA,NA
"ENSG00000234958",0,NA,NA,NA,NA,NA,NA
"ENSG00000234964",7.881876,0.1592623,0.8808736,0.1808004,0.8565243,NA,FALSE
"ENSG00000234965",0,NA,NA,NA,NA,NA,NA
"ENSG00000234968",0,NA,NA,NA,NA,NA,NA
"ENSG00000234969",9.387636,0.07629415,0.5705266,0.1337258,0.8936194,NA,FALSE
"ENSG00000234970",0,NA,NA,NA,NA,NA,NA
"ENSG00000234975",9.988329,0.2038988,0.6468051,0.3152399,0.7525795,0.9175509,FALSE
"ENSG00000234980",0,NA,NA,NA,NA,NA,NA
"ENSG00000234981",0.3250949,1.791564,3.511511,0.5101976,0.609913,NA,FALSE
"ENSG00000234982",0.3273306,0.8186836,3.384775,0.2418724,0.808879,NA,FALSE
"ENSG00000234983",0.7188405,-0.7102573,2.891807,-0.2456103,0.8059839,NA,FALSE
"ENSG00000234984",0,NA,NA,NA,NA,NA,NA
"ENSG00000234985",0,NA,NA,NA,NA,NA,NA
"ENSG00000234992",0,NA,NA,NA,NA,NA,NA
"ENSG00000234993",0,NA,NA,NA,NA,NA,NA
"ENSG00000234995",0.0897385,0.8946997,3.533812,0.2531826,0.8001271,NA,FALSE
"ENSG00000234996",6.302019,-0.523245,0.7268454,-0.7198848,0.4715959,NA,FALSE
"ENSG00000234999",0.1361651,-0.5479728,3.533812,-0.1550657,0.8767696,NA,FALSE
"ENSG00000235001",0.4089051,-1.014412,3.196643,-0.3173365,0.7509883,NA,FALSE
"ENSG00000235002",0,NA,NA,NA,NA,NA,NA
"ENSG00000235004",0,NA,NA,NA,NA,NA,NA
"ENSG00000235008",0,NA,NA,NA,NA,NA,NA
"ENSG00000235012",0,NA,NA,NA,NA,NA,NA
"ENSG00000235013",0.1065463,-0.5479728,3.533812,-0.1550657,0.8767696,NA,FALSE
"ENSG00000235014",0,NA,NA,NA,NA,NA,NA
"ENSG00000235015",0,NA,NA,NA,NA,NA,NA
"ENSG00000235017",57.95945,-0.2470519,0.5963442,-0.4142773,0.678671,0.8821429,FALSE
"ENSG00000235018",0,NA,NA,NA,NA,NA,NA
"ENSG00000235022",3.525502,2.733984,1.478249,1.849474,0.06438936,NA,NA
"ENSG00000235025",0,NA,NA,NA,NA,NA,NA
"ENSG00000235028",0,NA,NA,NA,NA,NA,NA
"ENSG00000235030",42.12703,-1.195409,0.5714701,-2.091814,0.03645517,0.1608722,FALSE
"ENSG00000235034",1.426193,-0.3331199,1.26361,-0.2636257,0.7920684,NA,FALSE
"ENSG00000235036",1.117491,0.004966949,1.453021,0.00341836,0.9972725,NA,FALSE
"ENSG00000235039",0,NA,NA,NA,NA,NA,NA
"ENSG00000235040",0,NA,NA,NA,NA,NA,NA
"ENSG00000235043",0.358954,2.120315,3.492752,0.6070614,0.5438102,NA,NA
"ENSG00000235044",0.5052016,0.1013085,2.532528,0.04000293,0.9680908,NA,FALSE
"ENSG00000235045",0.4963808,-1.172289,2.511078,-0.4668471,0.6406093,NA,FALSE
"ENSG00000235055",0,NA,NA,NA,NA,NA,NA
"ENSG00000235060",0,NA,NA,NA,NA,NA,NA
"ENSG00000235061",0,NA,NA,NA,NA,NA,NA
"ENSG00000235062",0.1361651,-0.5479728,3.533812,-0.1550657,0.8767696,NA,FALSE
"ENSG00000235064",0,NA,NA,NA,NA,NA,NA
"ENSG00000235065",4.648052,1.349831,0.8649382,1.56061,0.1186159,NA,FALSE
"ENSG00000235067",1668.211,-1.168597,0.6267372,-1.864572,0.06224138,0.2325797,FALSE
"ENSG00000235068",0.1361651,-0.5479728,3.533812,-0.1550657,0.8767696,NA,FALSE
"ENSG00000235069",0,NA,NA,NA,NA,NA,NA
"ENSG00000235071",0.3347714,-1.791913,3.489211,-0.5135583,0.6075609,NA,FALSE
"ENSG00000235074",0,NA,NA,NA,NA,NA,NA
"ENSG00000235076",0.2380645,0.1733657,3.533812,0.04905913,0.9608722,NA,FALSE
"ENSG00000235080",0,NA,NA,NA,NA,NA,NA
"ENSG00000235081",0,NA,NA,NA,NA,NA,NA
"ENSG00000235082",0.179477,1.416882,3.525454,0.4019006,0.6877572,NA,FALSE
"ENSG00000235083",0,NA,NA,NA,NA,NA,NA
"ENSG00000235084",0.6102107,-1.551397,2.057982,-0.7538437,0.4509431,NA,FALSE
"ENSG00000235088",0,NA,NA,NA,NA,NA,NA
"ENSG00000235089",0.0897385,0.8946997,3.533812,0.2531826,0.8001271,NA,FALSE
"ENSG00000235090",0.2448756,0.1733657,3.533812,0.04905913,0.9608722,NA,FALSE
"ENSG00000235094",0,NA,NA,NA,NA,NA,NA
"ENSG00000235095",0,NA,NA,NA,NA,NA,NA
"ENSG00000235098",31.52774,0.3296588,0.5124478,0.6433022,0.520028,0.7828413,FALSE
"ENSG00000235101",0,NA,NA,NA,NA,NA,NA
"ENSG00000235102",0,NA,NA,NA,NA,NA,NA
"ENSG00000235105",12.18433,1.707407,0.664035,2.571261,0.01013289,0.06502657,FALSE
"ENSG00000235107",30.04603,-4.446834,3.260433,-1.363878,NA,NA,NA
"ENSG00000235108",0.1315182,0.8946997,3.533812,0.2531826,0.8001271,NA,FALSE
"ENSG00000235109",81.15483,-1.891966,0.4971909,-3.805312,0.0001416258,0.002125791,FALSE
"ENSG00000235110",0,NA,NA,NA,NA,NA,NA
"ENSG00000235112",0.3600584,2.085824,3.239786,0.6438152,0.5196953,NA,NA
"ENSG00000235113",0,NA,NA,NA,NA,NA,NA
"ENSG00000235115",0.1862932,0.8946997,3.533812,0.2531826,0.8001271,NA,FALSE
"ENSG00000235116",0,NA,NA,NA,NA,NA,NA
"ENSG00000235124",0,NA,NA,NA,NA,NA,NA
"ENSG00000235125",39.902,-0.6913055,3.230349,-0.2140033,NA,NA,FALSE
"ENSG00000235128",2.587144,-0.02441605,0.9735517,-0.02507936,0.9799917,NA,FALSE
"ENSG00000235129",0.1315182,0.8946997,3.533812,0.2531826,0.8001271,NA,FALSE
"ENSG00000235132",0,NA,NA,NA,NA,NA,NA
"ENSG00000235133",0,NA,NA,NA,NA,NA,NA
"ENSG00000235134",0.3514219,-0.5087163,3.332826,-0.1526381,0.8786837,NA,FALSE
"ENSG00000235136",0,NA,NA,NA,NA,NA,NA
"ENSG00000235137",0,NA,NA,NA,NA,NA,NA
"ENSG00000235141",0,NA,NA,NA,NA,NA,NA
"ENSG00000235144",0,NA,NA,NA,NA,NA,NA
"ENSG00000235145",0.3186941,-1.730421,3.493741,-0.4952916,0.6203943,NA,FALSE
"ENSG00000235147",0.1388017,0.8946997,3.533812,0.2531826,0.8001271,NA,FALSE
"ENSG00000235148",0,NA,NA,NA,NA,NA,NA
"ENSG00000235150",0,NA,NA,NA,NA,NA,NA
"ENSG00000235155",38.46128,0.469449,0.5133888,0.9144122,0.3605003,0.6618179,FALSE
"ENSG00000235156",0,NA,NA,NA,NA,NA,NA
"ENSG00000235162",2113.514,-0.09187725,0.2277883,-0.4033448,0.6866946,0.8860858,FALSE
"ENSG00000235163",0,NA,NA,NA,NA,NA,NA
"ENSG00000235165",0,NA,NA,NA,NA,NA,NA
"ENSG00000235169",17.88868,-0.8872229,0.4666714,-1.901173,0.05727941,0.2207932,FALSE
"ENSG00000235170",0,NA,NA,NA,NA,NA,NA
"ENSG00000235171",0,NA,NA,NA,NA,NA,NA
"ENSG00000235173",252.1158,0.03141808,0.1432963,0.2192526,0.8264533,0.9477014,FALSE
"ENSG00000235174",0,NA,NA,NA,NA,NA,NA
"ENSG00000235175",0,NA,NA,NA,NA,NA,NA
"ENSG00000235176",20.26186,-0.2158632,0.4154509,-0.5195878,0.6033509,0.8394038,FALSE
"ENSG00000235178",2.960553,0.2061469,1.383156,0.1490409,0.8815213,NA,FALSE
"ENSG00000235181",0,NA,NA,NA,NA,NA,NA
"ENSG00000235182",0.1060739,-0.5479728,3.533812,-0.1550657,0.8767696,NA,FALSE
"ENSG00000235183",0.1065463,-0.5479728,3.533812,-0.1550657,0.8767696,NA,FALSE
"ENSG00000235184",0,NA,NA,NA,NA,NA,NA
"ENSG00000235186",0,NA,NA,NA,NA,NA,NA
"ENSG00000235190",0,NA,NA,NA,NA,NA,NA
"ENSG00000235193",4.198701,-0.2656781,0.8738855,-0.3040193,0.7611132,NA,FALSE
"ENSG00000235194",150.1026,-0.3197177,0.2006587,-1.593341,0.1110838,0.3386183,FALSE
"ENSG00000235195",0,NA,NA,NA,NA,NA,NA
"ENSG00000235196",0,NA,NA,NA,NA,NA,NA
"ENSG00000235197",0.0897385,0.8946997,3.533812,0.2531826,0.8001271,NA,FALSE
"ENSG00000235199",0,NA,NA,NA,NA,NA,NA
"ENSG00000235203",0,NA,NA,NA,NA,NA,NA
"ENSG00000235205",1.220839,-2.754293,3.318777,-0.8299118,0.4065886,NA,NA
"ENSG00000235207",0.4578674,-2.239257,3.039516,-0.7367151,0.4612956,NA,NA
"ENSG00000235208",0,NA,NA,NA,NA,NA,NA
"ENSG00000235211",0,NA,NA,NA,NA,NA,NA
"ENSG00000235213",0.6622378,1.891775,3.46162,0.5465001,0.5847222,NA,FALSE
"ENSG00000235217",133.4569,-0.5770887,0.2513771,-2.295709,0.02169253,0.1121274,FALSE
"ENSG00000235218",0,NA,NA,NA,NA,NA,NA
"ENSG00000235219",0,NA,NA,NA,NA,NA,NA
"ENSG00000235220",7.02689,-0.486348,0.6632179,-0.7333156,0.463366,NA,FALSE
"ENSG00000235222",2.658851,-1.221386,1.258952,-0.9701607,0.3319664,NA,FALSE
"ENSG00000235223",0,NA,NA,NA,NA,NA,NA
"ENSG00000235224",0,NA,NA,NA,NA,NA,NA
"ENSG00000235225",0.715028,0.06236762,2.351307,0.02652466,0.9788389,NA,FALSE
"ENSG00000235226",0,NA,NA,NA,NA,NA,NA
"ENSG00000235227",0,NA,NA,NA,NA,NA,NA
"ENSG00000235228",0,NA,NA,NA,NA,NA,NA
"ENSG00000235232",0,NA,NA,NA,NA,NA,NA
"ENSG00000235233",210.4782,-0.6130802,1.199973,-0.5109117,0.6094129,0.842805,FALSE
"ENSG00000235235",0,NA,NA,NA,NA,NA,NA
"ENSG00000235238",0,NA,NA,NA,NA,NA,NA
"ENSG00000235239",0,NA,NA,NA,NA,NA,NA
"ENSG00000235240",0,NA,NA,NA,NA,NA,NA
"ENSG00000235241",45.70186,0.5022152,0.2714535,1.850096,0.06429965,0.2377361,FALSE
"ENSG00000235243",0.1060739,-0.5479728,3.533812,-0.1550657,0.8767696,NA,FALSE
"ENSG00000235248",0,NA,NA,NA,NA,NA,NA
"ENSG00000235251",0,NA,NA,NA,NA,NA,NA
"ENSG00000235253",0.1962848,0.1733657,3.533812,0.04905913,0.9608722,NA,FALSE
"ENSG00000235254",0.2130927,-1.231274,3.528719,-0.3489294,0.7271423,NA,FALSE
"ENSG00000235256",0,NA,NA,NA,NA,NA,NA
"ENSG00000235258",0.3903069,-0.636871,3.262419,-0.1952143,0.8452252,NA,FALSE
"ENSG00000235259",0,NA,NA,NA,NA,NA,NA
"ENSG00000235264",0,NA,NA,NA,NA,NA,NA
"ENSG00000235266",0,NA,NA,NA,NA,NA,NA
"ENSG00000235267",0.0897385,0.8946997,3.533812,0.2531826,0.8001271,NA,FALSE
"ENSG00000235268",0,NA,NA,NA,NA,NA,NA
"ENSG00000235272",50.27399,-0.1631657,0.4155022,-0.3926951,0.6945447,0.8899221,FALSE
"ENSG00000235274",0,NA,NA,NA,NA,NA,NA
"ENSG00000235275",0,NA,NA,NA,NA,NA,NA
"ENSG00000235278",0,NA,NA,NA,NA,NA,NA
"ENSG00000235282",0,NA,NA,NA,NA,NA,NA
"ENSG00000235286",1.246453,-0.2861423,1.748,-0.163697,0.8699697,NA,FALSE
"ENSG00000235289",0,NA,NA,NA,NA,NA,NA
"ENSG00000235290",0,NA,NA,NA,NA,NA,NA
"ENSG00000235291",141.8748,-0.1899633,0.1861361,-1.020561,0.3074623,0.6107673,FALSE
"ENSG00000235294",0.1361651,-0.5479728,3.533812,-0.1550657,0.8767696,NA,FALSE
"ENSG00000235297",0.9759238,-2.31061,1.886702,-1.224682,0.2206951,NA,NA
"ENSG00000235299",0.2212567,1.539409,3.522956,0.4369652,0.6621366,NA,FALSE
"ENSG00000235301",0,NA,NA,NA,NA,NA,NA
"ENSG00000235302",0,NA,NA,NA,NA,NA,NA
"ENSG00000235305",0.2126202,-1.229421,3.528808,-0.3483955,0.7275432,NA,FALSE
"ENSG00000235306",0,NA,NA,NA,NA,NA,NA
"ENSG00000235307",82.99627,-0.3873574,1.97535,-0.1960956,NA,NA,FALSE
"ENSG00000235308",1.207229,0.2317217,1.4359,0.1613774,0.8717962,NA,FALSE
"ENSG00000235309",1.067166,1.093172,2.719045,0.4020428,0.6876525,NA,FALSE
"ENSG00000235310",0,NA,NA,NA,NA,NA,NA
"ENSG00000235312",0,NA,NA,NA,NA,NA,NA
"ENSG00000235315",0,NA,NA,NA,NA,NA,NA
"ENSG00000235316",34.59472,-0.255082,0.2868656,-0.889204,0.3738935,0.6744186,FALSE
"ENSG00000235317",0.2375921,0.1733657,3.533812,0.04905913,0.9608722,NA,FALSE
"ENSG00000235318",0,NA,NA,NA,NA,NA,NA
"ENSG00000235323",0,NA,NA,NA,NA,NA,NA
"ENSG00000235324",0,NA,NA,NA,NA,NA,NA
"ENSG00000235325",0,NA,NA,NA,NA,NA,NA
"ENSG00000235328",1.188085,0.4990724,1.870948,0.2667484,0.7896629,NA,FALSE
"ENSG00000235329",0,NA,NA,NA,NA,NA,NA
"ENSG00000235330",0.6619498,0.928676,2.441857,0.3803155,0.7037112,NA,FALSE
"ENSG00000235332",0.1226236,-0.5479728,3.533812,-0.1550657,0.8767696,NA,FALSE
"ENSG00000235333",2.575096,-4.725711,3.397428,-1.390967,0.1642353,NA,NA
"ENSG00000235334",0,NA,NA,NA,NA,NA,NA
"ENSG00000235336",0.1862932,0.8946997,3.533812,0.2531826,0.8001271,NA,FALSE
"ENSG00000235338",0,NA,NA,NA,NA,NA,NA
"ENSG00000235339",0.1862932,0.8946997,3.533812,0.2531826,0.8001271,NA,FALSE
"ENSG00000235340",0,NA,NA,NA,NA,NA,NA
"ENSG00000235342",0,NA,NA,NA,NA,NA,NA
"ENSG00000235346",0,NA,NA,NA,NA,NA,NA
"ENSG00000235347",0.0897385,0.8946997,3.533812,0.2531826,0.8001271,NA,FALSE
"ENSG00000235349",0.0897385,0.8946997,3.533812,0.2531826,0.8001271,NA,FALSE
"ENSG00000235350",0.8006893,-0.9155898,2.895792,-0.3161795,0.7518663,NA,FALSE
"ENSG00000235352",0.1065463,-0.5479728,3.533812,-0.1550657,0.8767696,NA,FALSE
"ENSG00000235354",2.095341,-1.003198,1.379249,-0.7273512,0.4670109,NA,FALSE
"ENSG00000235360",103.6387,-0.5416944,0.6517312,-0.8311622,0.405882,0.7026844,FALSE
"ENSG00000235363",0.2928395,0.1733657,3.533812,0.04905913,0.9608722,NA,FALSE
"ENSG00000235368",0,NA,NA,NA,NA,NA,NA
"ENSG00000235369",0.8488676,-0.1907816,1.752496,-0.1088628,0.9133113,NA,FALSE
"ENSG00000235370",56.64663,-0.7139182,0.3500602,-2.039416,0.04140856,0.1760317,FALSE
"ENSG00000235371",0,NA,NA,NA,NA,NA,NA
"ENSG00000235372",0,NA,NA,NA,NA,NA,NA
"ENSG00000235374",51.75695,0.2783674,0.370133,0.7520742,0.4520065,0.7357915,FALSE
"ENSG00000235376",0.0897385,0.8946997,3.533812,0.2531826,0.8001271,NA,FALSE
"ENSG00000235377",0.5151955,1.52284,3.040328,0.50088,0.6164556,NA,FALSE
"ENSG00000235378",0.2285402,1.539409,3.522956,0.4369652,0.6621366,NA,FALSE
"ENSG00000235379",0,NA,NA,NA,NA,NA,NA
"ENSG00000235380",0,NA,NA,NA,NA,NA,NA
"ENSG00000235382",0.1060739,-0.5479728,3.533812,-0.1550657,0.8767696,NA,FALSE
"ENSG00000235386",0,NA,NA,NA,NA,NA,NA
"ENSG00000235390",1.651876,-1.298463,1.304723,-0.9952026,0.3196378,NA,FALSE
"ENSG00000235391",0,NA,NA,NA,NA,NA,NA
"ENSG00000235396",2.592332,0.5980976,0.9811939,0.609561,0.5421526,NA,FALSE
"ENSG00000235400",0.3023587,-0.5082425,3.475584,-0.1462323,0.883738,NA,FALSE
"ENSG00000235401",0,NA,NA,NA,NA,NA,NA
"ENSG00000235411",0,NA,NA,NA,NA,NA,NA
"ENSG00000235413",0.984403,0.8663125,1.678666,0.5160721,0.605804,NA,FALSE
"ENSG00000235414",0,NA,NA,NA,NA,NA,NA
"ENSG00000235416",0,NA,NA,NA,NA,NA,NA
"ENSG00000235420",0.2123621,0.1733657,3.533812,0.04905913,0.9608722,NA,FALSE
"ENSG00000235421",0,NA,NA,NA,NA,NA,NA
"ENSG00000235422",0,NA,NA,NA,NA,NA,NA
"ENSG00000235424",0,NA,NA,NA,NA,NA,NA
"ENSG00000235425",0,NA,NA,NA,NA,NA,NA
"ENSG00000235429",0,NA,NA,NA,NA,NA,NA
"ENSG00000235430",0,NA,NA,NA,NA,NA,NA
"ENSG00000235432",0,NA,NA,NA,NA,NA,NA
"ENSG00000235433",0,NA,NA,NA,NA,NA,NA
"ENSG00000235436",6.665792,-0.3362118,1.005028,-0.3345297,0.7379799,NA,FALSE
"ENSG00000235438",1.715799,-0.9941896,1.370507,-0.7254175,0.468196,NA,FALSE
"ENSG00000235439",212.2559,0.1408561,0.9275328,0.1518611,0.8792965,0.9653933,FALSE
"ENSG00000235440",0.1060739,-0.5479728,3.533812,-0.1550657,0.8767696,NA,FALSE
